"","year","NDVI","EVI","month","Precipitation","MinTemperature","MaxTemperature"
"54","2002",0.606377121,0.436997068,6,202.1651987,224.1391224,316.107777
"55","2002",0.606377121,0.436997068,7,202.3369392,221.8648683,301.7589967
"56","2002",0.606377121,0.436997068,8,147.8875769,217.7555925,288.5058893
"57","2002",0.606377121,0.436997068,9,124.9976147,219.0335046,299.8349218
"58","2002",0.606377121,0.436997068,10,175.5166129,215.6544297,313.287578
"59","2002",0.606377121,0.436997068,11,34.2387332,212.9079395,338.087007
"60","2002",0.606377121,0.436997068,12,3.6882867,204.0579489,339.0641253
"61","2002",0.763152472,0.570153915,1,8.4054087,204.0226665,333.4860888
"62","2002",0.763152472,0.570153915,2,12.6654843,215.4241229,352.6290079
"63","2002",0.763152472,0.570153915,3,66.3319669,240.5691107,361.7987044
"64","2002",0.763152472,0.570153915,4,132.6314398,240.14794,344.4477415
"65","2002",0.763152472,0.570153915,5,134.0820015,239.1772607,339.5662847
"66","2002",0.763152472,0.570153915,6,202.1651987,224.1391224,316.107777
"67","2002",0.763152472,0.570153915,7,202.3369392,221.8648683,301.7589967
"68","2002",0.763152472,0.570153915,8,147.8875769,217.7555925,288.5058893
"69","2002",0.763152472,0.570153915,9,124.9976147,219.0335046,299.8349218
"70","2002",0.763152472,0.570153915,10,175.5166129,215.6544297,313.287578
"71","2002",0.763152472,0.570153915,11,34.2387332,212.9079395,338.087007
"72","2002",0.763152472,0.570153915,12,3.6882867,204.0579489,339.0641253
"73","2002",0.8206268,0.661901773,1,8.4054087,204.0226665,333.4860888
"74","2002",0.8206268,0.661901773,2,12.6654843,215.4241229,352.6290079
"75","2002",0.8206268,0.661901773,3,66.3319669,240.5691107,361.7987044
"76","2002",0.8206268,0.661901773,4,132.6314398,240.14794,344.4477415
"77","2002",0.8206268,0.661901773,5,134.0820015,239.1772607,339.5662847
"78","2002",0.8206268,0.661901773,6,202.1651987,224.1391224,316.107777
"79","2002",0.8206268,0.661901773,7,202.3369392,221.8648683,301.7589967
"80","2002",0.8206268,0.661901773,8,147.8875769,217.7555925,288.5058893
"81","2002",0.8206268,0.661901773,9,124.9976147,219.0335046,299.8349218
"82","2002",0.8206268,0.661901773,10,175.5166129,215.6544297,313.287578
"83","2002",0.8206268,0.661901773,11,34.2387332,212.9079395,338.087007
"84","2002",0.8206268,0.661901773,12,3.6882867,204.0579489,339.0641253
"85","2002",0.617454545,0.362930303,1,8.4054087,204.0226665,333.4860888
"86","2002",0.617454545,0.362930303,2,12.6654843,215.4241229,352.6290079
"87","2002",0.617454545,0.362930303,3,66.3319669,240.5691107,361.7987044
"88","2002",0.617454545,0.362930303,4,132.6314398,240.14794,344.4477415
"89","2002",0.617454545,0.362930303,5,134.0820015,239.1772607,339.5662847
"90","2002",0.617454545,0.362930303,6,202.1651987,224.1391224,316.107777
"91","2002",0.617454545,0.362930303,7,202.3369392,221.8648683,301.7589967
"92","2002",0.617454545,0.362930303,8,147.8875769,217.7555925,288.5058893
"93","2002",0.617454545,0.362930303,9,124.9976147,219.0335046,299.8349218
"94","2002",0.617454545,0.362930303,10,175.5166129,215.6544297,313.287578
"95","2002",0.617454545,0.362930303,11,34.2387332,212.9079395,338.087007
"96","2002",0.617454545,0.362930303,12,3.6882867,204.0579489,339.0641253
"97","2003",0.653648546,0.433128006,1,18.4545537,206.7416242,345.2828449
"98","2003",0.653648546,0.433128006,2,30.8796226,233.655663,361.8033733
"99","2003",0.653648546,0.433128006,3,63.5652461,237.2527192,360.7924421
"100","2003",0.653648546,0.433128006,4,131.2095325,236.5257116,340.6370049
"101","2003",0.653648546,0.433128006,5,144.636737,236.8741307,336.8380609
"102","2003",0.653648546,0.433128006,6,213.7205589,222.5532759,303.2336249
"103","2003",0.653648546,0.433128006,7,121.1005659,216.0269633,294.4004849
"104","2003",0.653648546,0.433128006,8,159.3958997,215.150557,290.4963923
"105","2003",0.653648546,0.433128006,9,185.1444619,218.1155326,298.5031521
"106","2003",0.653648546,0.433128006,10,162.9660787,224.4665267,322.7534954
"107","2003",0.653648546,0.433128006,11,69.4791392,213.0521767,339.7829541
"108","2003",0.653648546,0.433128006,12,15.4361672,204.6414446,334.7420764
"109","2003",0.635025055,0.382887599,1,18.4545537,206.7416242,345.2828449
"110","2003",0.635025055,0.382887599,2,30.8796226,233.655663,361.8033733
"111","2003",0.635025055,0.382887599,3,63.5652461,237.2527192,360.7924421
"112","2003",0.635025055,0.382887599,4,131.2095325,236.5257116,340.6370049
"113","2003",0.635025055,0.382887599,5,144.636737,236.8741307,336.8380609
"114","2003",0.635025055,0.382887599,6,213.7205589,222.5532759,303.2336249
"115","2003",0.635025055,0.382887599,7,121.1005659,216.0269633,294.4004849
"116","2003",0.635025055,0.382887599,8,159.3958997,215.150557,290.4963923
"117","2003",0.635025055,0.382887599,9,185.1444619,218.1155326,298.5031521
"118","2003",0.635025055,0.382887599,10,162.9660787,224.4665267,322.7534954
"119","2003",0.635025055,0.382887599,11,69.4791392,213.0521767,339.7829541
"120","2003",0.635025055,0.382887599,12,15.4361672,204.6414446,334.7420764
"121","2003",0.532965,0.31632,1,18.4545537,206.7416242,345.2828449
"122","2003",0.532965,0.31632,2,30.8796226,233.655663,361.8033733
"123","2003",0.532965,0.31632,3,63.5652461,237.2527192,360.7924421
"124","2003",0.532965,0.31632,4,131.2095325,236.5257116,340.6370049
"125","2003",0.532965,0.31632,5,144.636737,236.8741307,336.8380609
"126","2003",0.532965,0.31632,6,213.7205589,222.5532759,303.2336249
"127","2003",0.532965,0.31632,7,121.1005659,216.0269633,294.4004849
"128","2003",0.532965,0.31632,8,159.3958997,215.150557,290.4963923
"129","2003",0.532965,0.31632,9,185.1444619,218.1155326,298.5031521
"130","2003",0.532965,0.31632,10,162.9660787,224.4665267,322.7534954
"131","2003",0.532965,0.31632,11,69.4791392,213.0521767,339.7829541
"132","2003",0.532965,0.31632,12,15.4361672,204.6414446,334.7420764
"133","2003",0.52301087,0.342445652,1,18.4545537,206.7416242,345.2828449
"134","2003",0.52301087,0.342445652,2,30.8796226,233.655663,361.8033733
"135","2003",0.52301087,0.342445652,3,63.5652461,237.2527192,360.7924421
"136","2003",0.52301087,0.342445652,4,131.2095325,236.5257116,340.6370049
"137","2003",0.52301087,0.342445652,5,144.636737,236.8741307,336.8380609
"138","2003",0.52301087,0.342445652,6,213.7205589,222.5532759,303.2336249
"139","2003",0.52301087,0.342445652,7,121.1005659,216.0269633,294.4004849
"140","2003",0.52301087,0.342445652,8,159.3958997,215.150557,290.4963923
"141","2003",0.52301087,0.342445652,9,185.1444619,218.1155326,298.5031521
"142","2003",0.52301087,0.342445652,10,162.9660787,224.4665267,322.7534954
"143","2003",0.52301087,0.342445652,11,69.4791392,213.0521767,339.7829541
"144","2003",0.52301087,0.342445652,12,15.4361672,204.6414446,334.7420764
"145","2003",0.760408604,0.583937657,1,18.4545537,206.7416242,345.2828449
"146","2003",0.760408604,0.583937657,2,30.8796226,233.655663,361.8033733
"147","2003",0.760408604,0.583937657,3,63.5652461,237.2527192,360.7924421
"148","2003",0.760408604,0.583937657,4,131.2095325,236.5257116,340.6370049
"149","2003",0.760408604,0.583937657,5,144.636737,236.8741307,336.8380609
"150","2003",0.760408604,0.583937657,6,213.7205589,222.5532759,303.2336249
"151","2003",0.760408604,0.583937657,7,121.1005659,216.0269633,294.4004849
"152","2003",0.760408604,0.583937657,8,159.3958997,215.150557,290.4963923
"153","2003",0.760408604,0.583937657,9,185.1444619,218.1155326,298.5031521
"154","2003",0.760408604,0.583937657,10,162.9660787,224.4665267,322.7534954
"155","2003",0.760408604,0.583937657,11,69.4791392,213.0521767,339.7829541
"156","2003",0.760408604,0.583937657,12,15.4361672,204.6414446,334.7420764
"157","2003",0.83098917,0.685937184,1,18.4545537,206.7416242,345.2828449
"158","2003",0.83098917,0.685937184,2,30.8796226,233.655663,361.8033733
"159","2003",0.83098917,0.685937184,3,63.5652461,237.2527192,360.7924421
"160","2003",0.83098917,0.685937184,4,131.2095325,236.5257116,340.6370049
"161","2003",0.83098917,0.685937184,5,144.636737,236.8741307,336.8380609
"162","2003",0.83098917,0.685937184,6,213.7205589,222.5532759,303.2336249
"163","2003",0.83098917,0.685937184,7,121.1005659,216.0269633,294.4004849
"164","2003",0.83098917,0.685937184,8,159.3958997,215.150557,290.4963923
"165","2003",0.83098917,0.685937184,9,185.1444619,218.1155326,298.5031521
"166","2003",0.83098917,0.685937184,10,162.9660787,224.4665267,322.7534954
"167","2003",0.83098917,0.685937184,11,69.4791392,213.0521767,339.7829541
"168","2003",0.83098917,0.685937184,12,15.4361672,204.6414446,334.7420764
"169","2003",0.731271711,0.495862355,1,18.4545537,206.7416242,345.2828449
"170","2003",0.731271711,0.495862355,2,30.8796226,233.655663,361.8033733
"171","2003",0.731271711,0.495862355,3,63.5652461,237.2527192,360.7924421
"172","2003",0.731271711,0.495862355,4,131.2095325,236.5257116,340.6370049
"173","2003",0.731271711,0.495862355,5,144.636737,236.8741307,336.8380609
"174","2003",0.731271711,0.495862355,6,213.7205589,222.5532759,303.2336249
"175","2003",0.731271711,0.495862355,7,121.1005659,216.0269633,294.4004849
"176","2003",0.731271711,0.495862355,8,159.3958997,215.150557,290.4963923
"177","2003",0.731271711,0.495862355,9,185.1444619,218.1155326,298.5031521
"178","2003",0.731271711,0.495862355,10,162.9660787,224.4665267,322.7534954
"179","2003",0.731271711,0.495862355,11,69.4791392,213.0521767,339.7829541
"180","2003",0.731271711,0.495862355,12,15.4361672,204.6414446,334.7420764
"181","2004",0.666833281,0.36809256,1,30.2819247,208.4595488,339.8665725
"182","2004",0.666833281,0.36809256,2,28.9086244,225.3673835,352.7998348
"183","2004",0.666833281,0.36809256,3,54.8534811,240.5242338,351.5303668
"184","2004",0.666833281,0.36809256,4,104.891742,238.2910557,339.3897804
"185","2004",0.666833281,0.36809256,5,121.2517899,234.036522,320.3030132
"186","2004",0.666833281,0.36809256,6,118.4360089,220.7769782,304.9783957
"187","2004",0.666833281,0.36809256,7,172.2347866,218.01966,289.7801913
"188","2004",0.666833281,0.36809256,8,145.7246915,216.1236259,288.9815308
"189","2004",0.666833281,0.36809256,9,204.6190541,218.3235989,302.9957752
"190","2004",0.666833281,0.36809256,10,153.5600276,217.4871369,323.5247868
"191","2004",0.666833281,0.36809256,11,50.742546,218.5104428,336.6798566
"192","2004",0.666833281,0.36809256,12,16.1373542,216.4743485,341.6499028
"193","2004",0.820836805,0.536937229,1,30.2819247,208.4595488,339.8665725
"194","2004",0.820836805,0.536937229,2,28.9086244,225.3673835,352.7998348
"195","2004",0.820836805,0.536937229,3,54.8534811,240.5242338,351.5303668
"196","2004",0.820836805,0.536937229,4,104.891742,238.2910557,339.3897804
"197","2004",0.820836805,0.536937229,5,121.2517899,234.036522,320.3030132
"198","2004",0.820836805,0.536937229,6,118.4360089,220.7769782,304.9783957
"199","2004",0.820836805,0.536937229,7,172.2347866,218.01966,289.7801913
"200","2004",0.820836805,0.536937229,8,145.7246915,216.1236259,288.9815308
"201","2004",0.820836805,0.536937229,9,204.6190541,218.3235989,302.9957752
"202","2004",0.820836805,0.536937229,10,153.5600276,217.4871369,323.5247868
"203","2004",0.820836805,0.536937229,11,50.742546,218.5104428,336.6798566
"204","2004",0.820836805,0.536937229,12,16.1373542,216.4743485,341.6499028
"205","2004",0.831403943,0.542494229,1,30.2819247,208.4595488,339.8665725
"206","2004",0.831403943,0.542494229,2,28.9086244,225.3673835,352.7998348
"207","2004",0.831403943,0.542494229,3,54.8534811,240.5242338,351.5303668
"208","2004",0.831403943,0.542494229,4,104.891742,238.2910557,339.3897804
"209","2004",0.831403943,0.542494229,5,121.2517899,234.036522,320.3030132
"210","2004",0.831403943,0.542494229,6,118.4360089,220.7769782,304.9783957
"211","2004",0.831403943,0.542494229,7,172.2347866,218.01966,289.7801913
"212","2004",0.831403943,0.542494229,8,145.7246915,216.1236259,288.9815308
"213","2004",0.831403943,0.542494229,9,204.6190541,218.3235989,302.9957752
"214","2004",0.831403943,0.542494229,10,153.5600276,217.4871369,323.5247868
"215","2004",0.831403943,0.542494229,11,50.742546,218.5104428,336.6798566
"216","2004",0.831403943,0.542494229,12,16.1373542,216.4743485,341.6499028
"217","2004",0.8679,0.5089,1,30.2819247,208.4595488,339.8665725
"218","2004",0.8679,0.5089,2,28.9086244,225.3673835,352.7998348
"219","2004",0.8679,0.5089,3,54.8534811,240.5242338,351.5303668
"220","2004",0.8679,0.5089,4,104.891742,238.2910557,339.3897804
"221","2004",0.8679,0.5089,5,121.2517899,234.036522,320.3030132
"222","2004",0.8679,0.5089,6,118.4360089,220.7769782,304.9783957
"223","2004",0.8679,0.5089,7,172.2347866,218.01966,289.7801913
"224","2004",0.8679,0.5089,8,145.7246915,216.1236259,288.9815308
"225","2004",0.8679,0.5089,9,204.6190541,218.3235989,302.9957752
"226","2004",0.8679,0.5089,10,153.5600276,217.4871369,323.5247868
"227","2004",0.8679,0.5089,11,50.742546,218.5104428,336.6798566
"228","2004",0.8679,0.5089,12,16.1373542,216.4743485,341.6499028
"229","2005",0.694737884,0.401892044,1,4.495054,201.3045731,334.4488283
"230","2005",0.694737884,0.401892044,2,29.1267422,244.3818613,360.7511168
"231","2005",0.694737884,0.401892044,3,96.990392,248.7396437,359.6793508
"232","2005",0.694737884,0.401892044,4,96.8879352,245.4356399,348.0899945
"233","2005",0.694737884,0.401892044,5,157.8893277,236.6134633,328.6681157
"234","2005",0.694737884,0.401892044,6,155.3849635,225.7349055,305.5940517
"235","2005",0.694737884,0.401892044,7,150.8242172,220.4688439,293.0580733
"236","2005",0.694737884,0.401892044,8,97.4957858,214.5415822,287.7059727
"237","2005",0.694737884,0.401892044,9,164.798152,221.8615082,303.9877834
"238","2005",0.694737884,0.401892044,10,154.7982552,220.0593398,322.3713007
"239","2005",0.694737884,0.401892044,11,48.8764311,216.4903639,342.2951359
"240","2005",0.694737884,0.401892044,12,19.5434852,212.9020373,343.4608129
"241","2005",0.764029593,0.607638059,1,4.495054,201.3045731,334.4488283
"242","2005",0.764029593,0.607638059,2,29.1267422,244.3818613,360.7511168
"243","2005",0.764029593,0.607638059,3,96.990392,248.7396437,359.6793508
"244","2005",0.764029593,0.607638059,4,96.8879352,245.4356399,348.0899945
"245","2005",0.764029593,0.607638059,5,157.8893277,236.6134633,328.6681157
"246","2005",0.764029593,0.607638059,6,155.3849635,225.7349055,305.5940517
"247","2005",0.764029593,0.607638059,7,150.8242172,220.4688439,293.0580733
"248","2005",0.764029593,0.607638059,8,97.4957858,214.5415822,287.7059727
"249","2005",0.764029593,0.607638059,9,164.798152,221.8615082,303.9877834
"250","2005",0.764029593,0.607638059,10,154.7982552,220.0593398,322.3713007
"251","2005",0.764029593,0.607638059,11,48.8764311,216.4903639,342.2951359
"252","2005",0.764029593,0.607638059,12,19.5434852,212.9020373,343.4608129
"253","2005",0.776064612,0.508585117,1,4.495054,201.3045731,334.4488283
"254","2005",0.776064612,0.508585117,2,29.1267422,244.3818613,360.7511168
"255","2005",0.776064612,0.508585117,3,96.990392,248.7396437,359.6793508
"256","2005",0.776064612,0.508585117,4,96.8879352,245.4356399,348.0899945
"257","2005",0.776064612,0.508585117,5,157.8893277,236.6134633,328.6681157
"258","2005",0.776064612,0.508585117,6,155.3849635,225.7349055,305.5940517
"259","2005",0.776064612,0.508585117,7,150.8242172,220.4688439,293.0580733
"260","2005",0.776064612,0.508585117,8,97.4957858,214.5415822,287.7059727
"261","2005",0.776064612,0.508585117,9,164.798152,221.8615082,303.9877834
"262","2005",0.776064612,0.508585117,10,154.7982552,220.0593398,322.3713007
"263","2005",0.776064612,0.508585117,11,48.8764311,216.4903639,342.2951359
"264","2005",0.776064612,0.508585117,12,19.5434852,212.9020373,343.4608129
"265","2005",0.676868012,0.405169859,1,4.495054,201.3045731,334.4488283
"266","2005",0.676868012,0.405169859,2,29.1267422,244.3818613,360.7511168
"267","2005",0.676868012,0.405169859,3,96.990392,248.7396437,359.6793508
"268","2005",0.676868012,0.405169859,4,96.8879352,245.4356399,348.0899945
"269","2005",0.676868012,0.405169859,5,157.8893277,236.6134633,328.6681157
"270","2005",0.676868012,0.405169859,6,155.3849635,225.7349055,305.5940517
"271","2005",0.676868012,0.405169859,7,150.8242172,220.4688439,293.0580733
"272","2005",0.676868012,0.405169859,8,97.4957858,214.5415822,287.7059727
"273","2005",0.676868012,0.405169859,9,164.798152,221.8615082,303.9877834
"274","2005",0.676868012,0.405169859,10,154.7982552,220.0593398,322.3713007
"275","2005",0.676868012,0.405169859,11,48.8764311,216.4903639,342.2951359
"276","2005",0.676868012,0.405169859,12,19.5434852,212.9020373,343.4608129
"277","2006",0.676868012,0.405169859,1,6.9026462,210.931397,338.037305
"278","2006",0.676868012,0.405169859,2,26.9813091,229.6768502,356.7364206
"279","2006",0.676868012,0.405169859,3,64.9511907,237.6814983,356.4220335
"280","2006",0.676868012,0.405169859,4,69.9606346,243.6245783,353.7635313
"281","2006",0.676868012,0.405169859,5,182.6483656,232.3386418,325.1685913
"282","2006",0.676868012,0.405169859,6,156.7429003,227.43027,319.3055015
"283","2006",0.676868012,0.405169859,7,119.8405301,224.722409,302.4330652
"284","2006",0.676868012,0.405169859,8,119.9610276,217.0824368,290.3974406
"285","2006",0.676868012,0.405169859,9,208.5238363,219.1756982,298.2232802
"286","2006",0.676868012,0.405169859,10,180.5873411,221.9645223,319.1139254
"287","2006",0.676868012,0.405169859,11,29.305604,208.53671,331.0736059
"288","2006",0.676868012,0.405169859,12,4.2102934,202.6876748,334.2063821
"289","2006",0.59066,0.345695,1,6.9026462,210.931397,338.037305
"290","2006",0.59066,0.345695,2,26.9813091,229.6768502,356.7364206
"291","2006",0.59066,0.345695,3,64.9511907,237.6814983,356.4220335
"292","2006",0.59066,0.345695,4,69.9606346,243.6245783,353.7635313
"293","2006",0.59066,0.345695,5,182.6483656,232.3386418,325.1685913
"294","2006",0.59066,0.345695,6,156.7429003,227.43027,319.3055015
"295","2006",0.59066,0.345695,7,119.8405301,224.722409,302.4330652
"296","2006",0.59066,0.345695,8,119.9610276,217.0824368,290.3974406
"297","2006",0.59066,0.345695,9,208.5238363,219.1756982,298.2232802
"298","2006",0.59066,0.345695,10,180.5873411,221.9645223,319.1139254
"299","2006",0.59066,0.345695,11,29.305604,208.53671,331.0736059
"300","2006",0.59066,0.345695,12,4.2102934,202.6876748,334.2063821
"301","2006",0.733064841,0.426627066,1,6.9026462,210.931397,338.037305
"302","2006",0.733064841,0.426627066,2,26.9813091,229.6768502,356.7364206
"303","2006",0.733064841,0.426627066,3,64.9511907,237.6814983,356.4220335
"304","2006",0.733064841,0.426627066,4,69.9606346,243.6245783,353.7635313
"305","2006",0.733064841,0.426627066,5,182.6483656,232.3386418,325.1685913
"306","2006",0.733064841,0.426627066,6,156.7429003,227.43027,319.3055015
"307","2006",0.733064841,0.426627066,7,119.8405301,224.722409,302.4330652
"308","2006",0.733064841,0.426627066,8,119.9610276,217.0824368,290.3974406
"309","2006",0.733064841,0.426627066,9,208.5238363,219.1756982,298.2232802
"310","2006",0.733064841,0.426627066,10,180.5873411,221.9645223,319.1139254
"311","2006",0.733064841,0.426627066,11,29.305604,208.53671,331.0736059
"312","2006",0.733064841,0.426627066,12,4.2102934,202.6876748,334.2063821
"313","2006",0.776167724,0.609619051,1,6.9026462,210.931397,338.037305
"314","2006",0.776167724,0.609619051,2,26.9813091,229.6768502,356.7364206
"315","2006",0.776167724,0.609619051,3,64.9511907,237.6814983,356.4220335
"316","2006",0.776167724,0.609619051,4,69.9606346,243.6245783,353.7635313
"317","2006",0.776167724,0.609619051,5,182.6483656,232.3386418,325.1685913
"318","2006",0.776167724,0.609619051,6,156.7429003,227.43027,319.3055015
"319","2006",0.776167724,0.609619051,7,119.8405301,224.722409,302.4330652
"320","2006",0.776167724,0.609619051,8,119.9610276,217.0824368,290.3974406
"321","2006",0.776167724,0.609619051,9,208.5238363,219.1756982,298.2232802
"322","2006",0.776167724,0.609619051,10,180.5873411,221.9645223,319.1139254
"323","2006",0.776167724,0.609619051,11,29.305604,208.53671,331.0736059
"324","2006",0.776167724,0.609619051,12,4.2102934,202.6876748,334.2063821
"325","2007",0.630820362,0.406946182,1,0,191.7811028,334.0651604
"326","2007",0.630820362,0.406946182,2,18.4926146,218.3174858,367.3263695
"327","2007",0.630820362,0.406946182,3,53.5178358,239.9276999,362.6431917
"328","2007",0.630820362,0.406946182,4,163.0620511,238.8040417,343.5569798
"329","2007",0.630820362,0.406946182,5,133.4043321,237.6766872,331.5858412
"330","2007",0.630820362,0.406946182,6,150.5134978,227.3218223,312.9634777
"331","2007",0.630820362,0.406946182,7,177.8844137,222.9933916,298.2080579
"332","2007",0.630820362,0.406946182,8,199.4791911,216.0415891,286.0478491
"333","2007",0.630820362,0.406946182,9,223.698932,219.7915186,302.1058682
"334","2007",0.630820362,0.406946182,10,153.8616896,222.2797865,320.6536384
"335","2007",0.630820362,0.406946182,11,71.6177407,214.5276877,336.9750896
"336","2007",0.630820362,0.406946182,12,21.5817585,206.2277686,337.8877613
"337","2007",0.580755179,0.386178127,1,0,191.7811028,334.0651604
"338","2007",0.580755179,0.386178127,2,18.4926146,218.3174858,367.3263695
"339","2007",0.580755179,0.386178127,3,53.5178358,239.9276999,362.6431917
"340","2007",0.580755179,0.386178127,4,163.0620511,238.8040417,343.5569798
"341","2007",0.580755179,0.386178127,5,133.4043321,237.6766872,331.5858412
"342","2007",0.580755179,0.386178127,6,150.5134978,227.3218223,312.9634777
"343","2007",0.580755179,0.386178127,7,177.8844137,222.9933916,298.2080579
"344","2007",0.580755179,0.386178127,8,199.4791911,216.0415891,286.0478491
"345","2007",0.580755179,0.386178127,9,223.698932,219.7915186,302.1058682
"346","2007",0.580755179,0.386178127,10,153.8616896,222.2797865,320.6536384
"347","2007",0.580755179,0.386178127,11,71.6177407,214.5276877,336.9750896
"348","2007",0.580755179,0.386178127,12,21.5817585,206.2277686,337.8877613
"349","2007",0.563075378,0.413725594,1,0,191.7811028,334.0651604
"350","2007",0.563075378,0.413725594,2,18.4926146,218.3174858,367.3263695
"351","2007",0.563075378,0.413725594,3,53.5178358,239.9276999,362.6431917
"352","2007",0.563075378,0.413725594,4,163.0620511,238.8040417,343.5569798
"353","2007",0.563075378,0.413725594,5,133.4043321,237.6766872,331.5858412
"354","2007",0.563075378,0.413725594,6,150.5134978,227.3218223,312.9634777
"355","2007",0.563075378,0.413725594,7,177.8844137,222.9933916,298.2080579
"356","2007",0.563075378,0.413725594,8,199.4791911,216.0415891,286.0478491
"357","2007",0.563075378,0.413725594,9,223.698932,219.7915186,302.1058682
"358","2007",0.563075378,0.413725594,10,153.8616896,222.2797865,320.6536384
"359","2007",0.563075378,0.413725594,11,71.6177407,214.5276877,336.9750896
"360","2007",0.563075378,0.413725594,12,21.5817585,206.2277686,337.8877613
"361","2007",0.785529344,0.500077157,1,0,191.7811028,334.0651604
"362","2007",0.785529344,0.500077157,2,18.4926146,218.3174858,367.3263695
"363","2007",0.785529344,0.500077157,3,53.5178358,239.9276999,362.6431917
"364","2007",0.785529344,0.500077157,4,163.0620511,238.8040417,343.5569798
"365","2007",0.785529344,0.500077157,5,133.4043321,237.6766872,331.5858412
"366","2007",0.785529344,0.500077157,6,150.5134978,227.3218223,312.9634777
"367","2007",0.785529344,0.500077157,7,177.8844137,222.9933916,298.2080579
"368","2007",0.785529344,0.500077157,8,199.4791911,216.0415891,286.0478491
"369","2007",0.785529344,0.500077157,9,223.698932,219.7915186,302.1058682
"370","2007",0.785529344,0.500077157,10,153.8616896,222.2797865,320.6536384
"371","2007",0.785529344,0.500077157,11,71.6177407,214.5276877,336.9750896
